Product URL,Product image URL,Product name,Amount & unit,Price,Kod/Product code,Product Description
https://apspolska.pl/kubek-do-grzanca-kera-juhas-duzy-400ml-kolor-piaskowy-matowy.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/f7a6c1b37d81a7a878b86bcd68b342a5","Kubek do grzańca KERA Juhas duży 400ml, kolor piaskowy matowy",,20.79,1.26 SAN,"Szerokość 9 cm
wysokość 9 cm"
https://apspolska.pl/kubek-do-grzanca-kera-juhas-maly-250ml-kolor-ciemnobrazowy-matowy.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/1c1dd6210dff2d677d98dbe51efae940","Kubek do grzańca KERA Juhas mały 250ml, kolor ciemnobrązowy matowy",,19.31,1.27 BRN,"Szerokość  8 cm
wysokość 7,5 cm"
https://apspolska.pl/fee-brothers-zurawinowa-przyprawa-do-aromatyzowania-150ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/cd65a2050bae044aede9b51f64939ee0","Fee Brothers, żurawinowa, przyprawa do aromatyzowania 150ml",150 ml,67.53,FB8,Przyprawa do aromatyzowania Fee Brothers Żurawina jest dość intensywna w smaku dzięki czemu wystarczy niewielka jej ilość aby dodać intensywnego aromatu napojom. Posiada naturalny i subtelny smak. Jest nie tylko niezbędnym składnikiem drinków ale również jest często używana jako przyprawa do potraw i deserów.Pojemność: 150 ml
https://apspolska.pl/fee-brothers-mietowa-przyprawa-do-aromatyzowania-150ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/46f7e75e1f38b4e86cc41c17a0415524","Fee Brothers, miętowa, przyprawa do aromatyzowania 150ml",150 ml,67.53,FB4,"Przyprawa do aromatyzowania Fee Brothers Mięta charakteryzuje się wyrazistym smakiem. Może być stosowana nie tylko do cocktaili, doskonale pasuje do lemoniad, napojów gazowanych, a nawet do deserów i innych potraw. Charakteryzuje się świeżym i gorzkim zapachem.Pojemność: 150 ml"
https://apspolska.pl/fee-brothers-wisniowa-przyprawa-do-aromatyzowania-150ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/0c4614f25ec6d931677f2e86e33c003f","Fee Brothers, wiśniowa, przyprawa do aromatyzowania 150ml",150 ml,67.53,FB1,"Przyprawa do aromatyzowania Fee Brothers Wiśnia polecana jest w szczególności do cocktaili. Charakteryzuje się wyraźnym aromatem i smakiem dojrzałych, soczystych wiśni. Dzięki uzyskanej intensywności smaku możemy wykorzystać ją w lemoniadach lub gorących czekoladach. Pojemność: 150 ml"
https://apspolska.pl/fee-brothers-orzechowa-przyprawa-do-aromatyzowania-150ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/cd7dcdf91f7c86343811e94feef64f2d","Fee Brothers, orzechowa, przyprawa do aromatyzowania 150ml",150 ml,67.53,FB7,Przyprawa do aromatyzowania Fee Brothers Orzech ma intensywny słodki smak dzięki czemu wystarczy niewielka ilość aby dodać wyrazistego aromatu napojom. Jest nie tylko niezbędnym składnikiem drinków ale również jest często używana jako przyprawa do potraw i deserów.Pojemność: 150 ml
https://apspolska.pl/fee-brothers-whisky-aged-barrel-przyprawa-do-aromatyzowania-150ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/5d97c0ce163422fa8a6b36689e41c8c3","Fee Brothers, whisky aged barrel, przyprawa do aromatyzowania 150ml",150 ml,79.83,FB5,Przyprawa do aromatyzowania Fee Brothers Whisky Aged Barrel powstaje podczas długiego przechowywania aromatów w dębowych beczkach. Wnętrza beczek są przesiąknięte whisky oraz specjalnie węglone aby powstał jeszcze doskonalszy smak i aromat przyprawy.Pojemność: 150 ml
https://apspolska.pl/fee-brothers-kardamonowa-przyprawa-do-aromatyzowania-150ml-1.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/46e112e6ddd55245edddd79481a73b60","Fee Brothers, kardamonowa przyprawa do aromatyzowania 150ml",150 ml,67.53,FB9,Przyprawa do aromatyzowania Fee Brothers Kardamon jest dość intensywna w smaku dzięki czemu wystarczy niewielka jej ilość aby dodać intensywnego aromatu napojom. Posiada naturalny i subtelny smak. Jest nie tylko niezbędnym składnikiem drinków ale również jest często używana jako przyprawa do potraw i deserów.Pojemność: 150 ml
https://apspolska.pl/bitter-truth-ogorkowa-przyprawa-do-aromatyzowania-200ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/dce583badb8d7b8b3bc9f80a27be55c9","Bitter Truth, ogórkowa, przyprawa do aromatyzowania 200ml",200 ml,92.24,DE00733,"Bitter Truth ogórkowy to połączenie aromatu świeżo ściętej skórki ogórka zielonego z nutami ziół prowansalskich i gorzkich ziół. Ze względu na swoją świeżość doskonale nadaję się do letnich cocktaili na bazie ginu. Świeżym nutom ogórka towarzyszy lekka goryczka i ziołowe nuty rozmarynu, tymianku i letnich kwiatów. Doskonale nadaje się do klasycznych i innowacyjnych cocktaili. Sprawdzi się w takich kompozycjach jak Pimms`s Cup, Gin & Tonic lub w smacznym Garden Cocktail.Pojemność: 200 ml
Aromat: pieprzny z ziemistym owocowym aromatem marynowanych ogórków, papryką oraz dynią"
https://apspolska.pl/bitter-truth-oliwkowa-przyprawa-do-aromatyzowania-200ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/f6cca7ea8c828d9c11f6f5bcedc3e891","Bitter Truth, oliwkowa, przyprawa do aromatyzowania 200ml",200 ml,92.24,DE01745,"Bitter Truth oliwkowa to połączenie zielonych oliwkowych smaków z delikatnymi nutami soli i musztardy oraz szałwią i tymiankiem. Idealnie pasuje do wszystkich białych alkoholi i wzmocnionych win. Posiada wyraźny aromat solonych czarnych oliwek. Zastosowanie bittersa może być bardo różnorodne: od Krwawej Mery po Martini a także różnorodne pikantne cocktaile.Pojemność: 200 ml
Aromat: słone aromaty zielonych i czarnych oliwek z nutą octu oraz czosnku, podkreślające ogólną pikantną nutę smakową"
https://apspolska.pl/fee-brothers-rabarbarowa-przyprawa-do-aromatyzowania-150ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/cba36aae0d494cd8904ba85e60858691","Fee Brothers, rabarbarowa, przyprawa do aromatyzowania 150ml",150 ml,67.53,FB3,"Przyprawa do aromatyzowania Fee Brothers Rabarbar charakteryzuje się wyraźnym, ostrym smakiem. Dodaje pikantnej, słodkiej świeżości napojom. Łatwo łączy się z innymi smakami np. truskawek czy imbiru. Jest świetnym dodatkiem do win, mocktaili lub milkshaków, doskonale nadaje się do cocktaili. Pojemność: 150 ml"
https://apspolska.pl/bitter-truth-selerowa-przyprawa-do-aromatyzowania-200ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/15c3c15057c1697f2d44ddab042f74a1","Bitter Truth, selerowa, przyprawa do aromatyzowania 200ml",150 ml,92.24,DE00707,"Selerowa przyprawa do aromatyzowania ma bogaty bukiet smaków, takich jak białe winogrona, herbata Sencha, trawa cytrynowa, liść selera i świeży imbir korzeniowy. Idealnie nadaje się do tradycyjnych cocktaili takich jak Krwawa Mary a także do martini, ginu i toniku. W przyprawie początkowo smak selera jest dominujący, natomiast później wyczuwalne stają się aromaty trawy cytrynowej, skórki pomarańczowej i imbiru. W skład wódki wchodzą m.in.: kora angostury, kora chinowa, kłącze galangi, korzenie arcydzięgla, goryczki i imbiru oraz czerwone drzewo sandałowe, które nadaje czerwonobrązowe zabarwienie. Pojemność: 150 ml"
https://apspolska.pl/bitter-truth-jerry-thomas-own-decanter-bitters-przyprawa-do-aromatyzowania-200ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/5ffd3078e4c85b5845002eed8fb290e8","Bitter Truth, Jerry Thomas Own Decanter Bitters, przyprawa do aromatyzowania 200ml",150 ml,92.24,DE00708,"Przyprawa do aromatyzowania Jerry Thomas Own Decanter Bitters jest oparta na przepisie profesora Jerry’ego Thomasa  uważanego za najlepszego barmana  wieku. Przyprawa łączy w sobie aromaty suszonych owoców cytrusowych z korzennymi i gorzkimi smakami goździków, kory angostury i cynamonu.Pojemność: 150 ml"
https://apspolska.pl/fee-brothers-sliwkowa-przyprawa-do-aromatyzowania-150ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/cde31b6e6cfe3d9ddedacb7ae13135b7","Fee Brothers, śliwkowa, przyprawa do aromatyzowania 150ml",150 ml,67.53,FB2,Przyprawa do aromatyzowania Fee Brothers Śliwka jest dość słodka dzięki czemu wystarczy niewielka jej ilość aby dodać intensywnego aromatu napojom. Posiada naturalny i subtelny smak. Jest nie tylko niezbędnym składnikiem drinków ale również jest często używana jako przyprawa do potraw i deserów.Pojemność: 150 ml
https://apspolska.pl/bitter-truth-bogart-s-bitters-przyprawa-do-aromatyzowania-350ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/a8d055ed6d722b26a363e4395d01a1d2","Bitter Truth, Bogart`s Bitters, przyprawa do aromatyzowania 350ml",350 ml,232.47,DE00766,"Bitter Truth Bogart`s Bitters stanowi wspaniałą mieszankę ciemnej przyprawy, czekoladowej kawy i europejskich ziół. Pojemność: 350 ml"
https://apspolska.pl/bitter-truth-klasyczna-przyprawa-do-aromatyzowania-200ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/259c375840e186e4cdf2ede79aa3ec4e","Bitter Truth, klasyczna, przyprawa do aromatyzowania 200ml",150 ml,92.24,DE00700,"Przyprawa do aromatyzowania klasyczna to połączenie aromatów goździków i piernika. Doskonale łączy w sobie takie przyprawy jak cynamon, kardamon, anyż i goździki. W skład wódki wchodzą kora angostury, kora chinowa, kłącze galangi, korzenie arcydzięgla, goryczki i imbiru oraz czerwone drzewo sandałowe, które nadaje czerwonobrązowe zabarwienie. Doskonale nadaję się do takich alkoholi jak whisky i rum, oraz do wielu cocktaili. Ma intensywny gorzki i cierpki smak. Pojemność: 150 ml"
https://apspolska.pl/bitter-truth-czekoladowa-przyprawa-do-aromatyzowania-200ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/33b9faae3d37854955b29e1f07a78995","Bitter Truth, czekoladowa, przyprawa do aromatyzowania 200ml",200 ml,92.24,DE00718,"Czekoladowa przyprawa do aromatyzowania doskonale komponuje się z większością ciemnych alkoholi, rumów i tequili. Pasuje również do słodkich wermutów oraz whiskey i brandy.Pojemność: 200 ml"
https://apspolska.pl/bitter-truth-creole-bitters-przyprawa-do-aromatyzowania-200ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/53ff47358c2483bcb1b36c2fdd678b54","Bitter Truth, Creole Bitters, przyprawa do aromatyzowania 200ml",200 ml,92.24,DE00721,"Przyprawa do aromatyzowania Creole Bitters to połączenie aromatów suszonych moreli, czereśni i żurawiny z aromatami anyżu, wędzonej papryki i palonego drewna.  Pojemność: 200 ml"
https://apspolska.pl/bitter-truth-cytrynowa-przyprawa-do-aromatyzowania-200ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/7058f7ac2d33992b21bb5cbb6ebc3cb8","Bitter Truth, cytrynowa, przyprawa do aromatyzowania 200ml",150 ml,92.24,DE00702,"Przyprawa do aromatyzowania cytrynowa nadaje cocktailom ożywienia i świeżości cytryn. Posiada niezwykle gorzkie i cytrusowe aromaty limonki, kolendry i kardamonu. Przeznaczona jest przede wszystkim do napojów opartych na czystych alkoholach takich jak wódka, gin i  tequila, dobrze komponuje się również z likierami. Pojemność: 150 ml"
https://apspolska.pl/bitter-truth-brzoskwiniowa-przyprawa-do-aromatyzowania-200ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/4477cde2d8f0cc4ef2527d1c1eeddbfb","Bitter Truth, brzoskwiniowa, przyprawa do aromatyzowania 200ml",200 ml,92.24,DE00747,Brzoskwiniowa przyprawa do aromatyzowania to połączenie świeżego brzoskwiniowego aromatu i subtelnych korzennych smaków z nutą migdałów. Produkt nadaje wykwintnej owocowości cocktailom i drinkom. Doskonale nadaje się do koniaku i whisky bourbon. Pojemność: 200 ml
https://apspolska.pl/bitter-truth-grejpfrutowa-przyprawa-do-aromatyzowania-200ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/989d10a5972941e6768ddfbe7f6e9a45","Bitter Truth, grejpfrutowa, przyprawa do aromatyzowania 200ml",200 ml,92.24,DE00719,"Grejfrutowa przyprawa do aromatyzowania doskonale pasuje do ginu, wódki, tequili oraz lekkiego rumu. Dzięki gorzkiemu posmakowi doskonale równoważy smak w połączeniu z ciężkimi cytrusowymi napojami.Pojemność: 200 ml"
https://apspolska.pl/peychaud-bitters-przyprawa-do-aromatyzowania-150ml-sazerac.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/74678d18f265b94202db0ca5794cd0c5","Peychaud Bitters, przyprawa do aromatyzowania 150ml (Sazerac)",150 ml,67.53,PEY,"Peychaud został stworzony około 1830 roku przez Antoine Amédée Peychaud, aptekarza z francuskiej kolonii Creole (obecnie Haiti). Peychaud różni się od angostury słodszym smakiem i bardziej kwiatowym aromatem, jest bitterem umiarkowanie gorzkim z dominacją anyżu i mięty. Peychaud jest istotnym składnikiem cocktailu o nazwie Sazerac. Pojemność: 150 ml"
https://apspolska.pl/aromat-cieta-trawa-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/0a67a99dd7531bcdb6e37fd777cf754a",Aromat Cięta Trawa Chef Ingredients 50ml,50 ml,105.41,AR102,Idealny do nadawania potrawom i napojom charakterystycznego aromatu ciętej trawy. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/aromat-kokos-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/f3cb9488e0b1dcf2b0055f9cf8550ae2",Aromat Kokos Chef Ingredients 50ml,50 ml,61.48,AR206,Idealny do nadawania potrawom i napojom charakterystycznego aromatu kokosowego. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/aromat-hibiskus-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/490b7c4e5dede296fb2bf7803a5b7f3a",Aromat Hibiskus Chef Ingredients 50ml,50 ml,61.48,AR103,Idealny do nadawania potrawom i napojom charakterystycznego aromatu hibiskusa. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/aromat-rabarbar-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/c743d0615e0c9e48838f26fea54a53cd",Aromat Rabarbar Chef Ingredients 50ml,50 ml,92.24,AR207,Idealny do nadawania potrawom i napojom charakterystycznego aromatu rabarbarowego. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/aromat-jasmin-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/a1c69f04dce0857cefd148e92cb64001",Aromat Jaśmin Chef Ingredients 50ml,50 ml,61.48,AR004,Idealny do nadawania potrawom i napojom charakterystycznego aromatu jaśminu. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/aromat-wanilia-bourbon-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/365ec912f068bb14c3a4cb996ea6a817",Aromat Wanilia Bourbon Chef Ingredients 50ml,50 ml,61.48,AR309,"Aromat Wanilia Bourbon (Vanilla Bourbon) Chef Ingredients to aromat, który nadaje potrawom i napojom delikatny kwiatowy zapach z nutą kakao. Przeznaczenie produktu to zastosowanie spożywcze, cocktaile alkoholowe, desery, sosy, ciasta. Rekomendowana temperatura przechowywania produktu wynosi 5-20 stopni Celsjusza. Pojemność: 50 ml
Sposób użycia: 1 ml na 1 l syropu cukrowego lub 2 krople na coctail"
https://apspolska.pl/aromat-chleb-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/e6bb4cc353c29a7cbf429380ce6a8106",Aromat Chleb Chef Ingredients 50ml,50 ml,73.79,AR306,Idealny do nadawania potrawom i napojom charakterystycznego aromatu chlebowego. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/aromat-truskawka-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/0b713fd7f5481fc9e7f37cde47613541",Aromat Truskawka Chef Ingredients 50ml,50 ml,73.79,AR204,Idealny do nadawania potrawom i napojom charakterystycznego aromatu truskawkowego. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/igly-sosny-kandyzowane-chef-ingredients-30g.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/dcb06e006e57b63941cd004e23803e9a",Igły Sosny kandyzowane Chef Ingredients 30g,,49.19,KW05,"Chrupiące kandyzowane w miodzie manuka i absyncie igły sosny. Produkt poddany procesowi liofilizacji. Doskonały smak urozmaici każdy deser, danie wytrawne i może być ciekawą dekoracją talerza.Opakowanie: 30 g"
https://apspolska.pl/aromat-ananas-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/0f596b3376b22333e4500ddc5f6616a1",Aromat Ananas Chef Ingredients 50ml,50 ml,61.48,AR205,Idealny do nadawania potrawom i napojom charakterystycznego aromatu ananasowego. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/aromat-maslo-palone-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/d49e072f06619bf35692f67ca29949d9",Aromat Masło Palone Chef Ingredients 50ml,50 ml,92.24,AR303,Idealny do nadawania potrawom i napojom charakterystycznego aromatu palonego masła. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/wisnie-cocktailowe-amarena-w-syropie-fabbri-600g-sloj-ozdobny-plus-70szt.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/8b42c76f1c63fb015153ef189a889818",Wiśnie cocktailowe Amarena w syropie Fabbri 600g (słój ozdobny +-70szt.),600 g,59.90,FAB6,"Wisienki cocktailowe w syropie Amarena Fabbri wyprodukowane zostały we Włoszech. Zawartość wiśni w słoju wynosi 40% (około 70 sztuk), pozostała część to syrop. Produkt bezglutenowy. Stosowany przez najlepszych barmanów jako dodatek do cocktaili.Pojemność: 600 g"
https://apspolska.pl/aromat-marakuja-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/e39c1a1f11522069362bdb85945f0915",Aromat Marakuja Chef Ingredients 50ml,50 ml,61.48,AR307,Idealny do nadawania potrawom i napojom charakterystyczny aromat marakuji. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/aromat-poziomka-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/0a9bfe4fcf00c474974b00f2be94803e",Aromat Poziomka Chef Ingredients 50ml,50 ml,61.48,AR202,Idealny do nadawania potrawom i napojom charakterystycznego aromatu poziomkowego. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/aromat-lipa-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/ebc85713f2bd7241083f89e50b5f113c",Aromat Lipa Chef Ingredients 50ml,50 ml,73.79,AR001,Idealny do nadawania potrawom i napojom charakterystycznego aromatu drzewa lipowego. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/aromat-yuzu-chef-ingredients-50ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/c217abb6f503095b0c0048a42ea130ef",Aromat Yuzu Chef Ingredients 50ml,50 ml,92.24,AR201,Idealny do nadawania potrawom i napojom charakterystycznego aromatu kwaśnej cytryny. Zawiera tylko naturalne substancje aromatyczne. Przeznaczony do stosowania w przemyśle spożywczym. Rekomendowana temperatura przechowywania produktu wynosi 5 – 20°C. Pojemność: 50 ml
https://apspolska.pl/sos-tabasco-green-60ml.html,"https://apspolska.pl/picture/fit-in/486x405/filters:quality(80):fill(white,1)/8b7f15366cc33cdd5cd349c64f2352ef",Sos Tabasco Green 60ml,60 ml,17.17,TAB4,"Sos tabasco z zielonej papryki bazuje na delikatnych papryczkach Jalapeno. Jest najbardziej łagodnym sosem w rodzinie tabasco. Może być stosowany jako składnik dania lub jako lekko ostry sos przyprawowy. Idealny dodatek do zup, warzyw, potraw ryżowych. Uwydatni również smak owoców morza, jajek, sałat. Pojemność: 60 ml"
